Date,Omega,Alpha,Beta,Eta,d,Mu,FSI
2019-04-05,18.615392275735285,0.0,0.9148390041476553,0.14142364637336352,13.182038825314022,0.5645599582722934,1.87891846381624
2019-04-12,18.980354326585147,0.0,0.9149609487082913,0.14068816971214382,13.381762691716201,0.5951736118739013,2.0673585902891505
2019-04-19,19.624934643896836,0.0,0.9151827804775711,0.13965788470777316,13.343114438319056,0.543735201271917,2.326693830743301
2019-04-26,20.351945486426114,2.1779078272362746e-15,0.9154412959342064,0.1380461204039271,13.494303679353132,0.5428437283894934,2.655039904687376
2019-05-03,21.126361193345094,1.3873272715571813e-12,0.9155283103316028,0.13737392497206916,13.670056357142682,0.45605408283759125,2.9418303170442
2019-05-10,21.997708856338182,0.0,0.915612367236993,0.13607582279901073,13.733490419191138,0.4121793510849595,3.2927447724007815
2019-05-17,21.92863794814664,0.0,0.9158970953011903,0.1361757954964828,13.756328365789505,0.42376701602017114,3.279104512168396
2019-05-24,22.744282711964697,2.51933306823288e-17,0.9161356834486708,0.13459899888716867,13.850064788901639,0.4251773351801276,3.6339273556471663
2019-05-31,23.19196883225594,6.230996606706577e-12,0.9148173947215406,0.1371031999275841,13.931550068941123,0.36936881726476994,3.7066301225458567
2019-06-07,23.949607802240973,2.164863648838747e-12,0.9148876644162082,0.13618208942691687,14.107687419447089,0.31105175642235605,3.9960562919972133
2019-06-14,24.239932718737148,9.132836372367395e-13,0.9154915190107675,0.13420291574595375,14.170874709158323,0.3255627882913122,4.173936603316016
2019-06-21,24.689913046676796,9.522154739974221e-13,0.9158843586067819,0.13285979358541608,14.193366037143843,0.2692050122085692,4.3627825672758425
2019-06-28,24.660530866270044,2.346507745914093e-13,0.9159349533627096,0.13211770282564864,13.917629249685938,0.38442547438685654,4.413635783551145
2019-07-05,24.085169695516754,0.0,0.9173325749174401,0.12967272714222966,13.910853071658243,0.4832086497060262,4.321531105388283
2019-07-12,25.420812883396913,0.0,0.9131106458427141,0.13689271749075896,13.84607376861906,0.5125677573052739,4.592531571026017
2019-07-19,27.501418315046635,1.75127774794289e-12,0.9107283564821187,0.13981080518083125,13.595806845203956,0.4108276625903448,5.227134245623285
2019-07-26,28.109406939798156,6.5855229433047656e-15,0.9113541271733613,0.1380204141183842,13.757884944854652,0.3353361034318353,5.480757819170984
2019-08-02,28.116150261084414,2.1121442257459335e-13,0.9121045469117505,0.13601674075391315,13.79817365798988,0.3675712515424886,5.5430275100399635
2019-08-09,27.274990205041508,2.9492405325616978e-12,0.9140232016306434,0.13407001510257086,13.990760740550295,0.3004129629492031,5.269385794464725
2019-08-16,27.320781832761003,0.0,0.9138549407939619,0.13424901016660984,13.864473810298318,0.34439998084416173,5.275393068923638
2019-08-23,26.313702022361205,0.0,0.9151979771031966,0.13250549400373868,13.862512896736199,0.4285173253720616,5.001909087844939
2019-08-30,28.847623164733005,7.856333304553796e-13,0.9109600858058844,0.13845367274886874,13.62149303033933,0.44000947356458375,5.7352644883828905
2019-09-06,31.177097920489658,6.089857129195043e-13,0.9090804089186119,0.13963556128645221,13.669383265130325,0.4291629398285355,6.561058326763869
2019-09-13,32.33843567606831,0.0,0.9090349026374186,0.1383416273726207,13.883818238220643,0.4319276326902009,7.049494416607367
2019-09-20,32.25353310306732,7.900463914550471e-13,0.9102139516621837,0.13676923629513485,13.999176612380325,0.4560103265949318,7.12191215486292
2019-09-27,32.663002440823405,2.652815355819781e-13,0.9110744906790674,0.13436714102888359,14.12820818692846,0.4235606743480446,7.330304193839791
2019-10-04,33.722878529649854,0.0,0.9114584019578982,0.13253014528423412,14.350345819402289,0.35030656658084236,7.755915367902489
2019-10-11,33.731235048122095,6.468926606965705e-12,0.9124900923280425,0.13062267274121103,14.60925117453336,0.3264048918318683,7.812337028533712
2019-10-18,33.69015615919577,0.0,0.9129339395909256,0.12991534461640764,14.80451982746717,0.4288092002469271,7.882653327542633
2019-10-25,33.71499081243711,0.0,0.9131313340383093,0.1290914365705537,14.879153026575521,0.4935251479799066,7.928211160419152
2019-11-01,34.59130635546021,1.1534503040077546e-11,0.9127147419680274,0.1285305028589863,14.792278720615617,0.5745320622349721,8.301419705027056
2019-11-08,34.58103088093835,6.176192546360209e-13,0.9129635808610163,0.1279530041762053,14.885057265475133,0.6143543566394535,8.332214417418877
2019-11-15,35.766772234296255,0.0,0.9115405974274607,0.1299867416256449,14.91921537023377,0.6026893948181389,8.69079544095866
2019-11-22,37.181367023429225,0.0,0.9105339140067453,0.13029901173650246,14.798853471379374,0.6170441129827448,9.191554390381759
2019-11-29,35.83143455692242,1.8945303473795777e-11,0.9117728945665993,0.12881662739185853,14.840870409239457,0.7379412421201432,8.800519820854689
2019-12-06,40.212715791712206,1.0033140750497202e-11,0.9074429757398345,0.13329909656909908,14.771875969019986,0.6018927593773781,10.209648684698532
2019-12-13,42.20855365385235,0.0,0.9064102669952088,0.1334112888443075,14.657836388604137,0.5204920267326887,10.911176795478159
2019-12-20,42.20822803349871,6.581306429554852e-14,0.9074329561352681,0.131296446004525,14.721501789688153,0.5047540855082034,10.95282349524498
2019-12-27,42.201560791077874,3.7879518668900094e-16,0.9085224135055463,0.1287126238731217,14.926503214940636,0.5616311977920941,11.036073642290212
2020-01-03,43.362401992730355,0.0,0.9084075626931448,0.12794513632206778,14.991494428700413,0.46761697214162296,11.442234248044157
2020-01-10,44.410772781007815,2.1109758942403887e-11,0.9080040603810741,0.12720533771863665,14.968537102735082,0.5180619136711072,11.859001854455425
2020-01-17,45.062622219344824,3.1984150356411006e-12,0.9075552490421666,0.12751641619939952,14.975234665098599,0.4721939174760249,12.064940116142632
2020-01-24,47.776598236053424,2.6983085731645295e-11,0.9058952443083849,0.12839759826697084,14.99508502157553,0.3414870071299845,12.94610988711523
2020-01-31,47.80135357476807,0.0,0.906975064355946,0.12616930777375146,15.361225688720218,0.2947600452762879,12.926636993043152
2020-02-07,49.466672277706664,5.408619962512266e-13,0.9066317710578559,0.12517348090798733,15.616027637911515,0.23043120983208326,13.52524377808514
2020-02-14,45.0995600032489,4.247115830065709e-11,0.9111000221774154,0.1217645760958936,14.498754475029179,0.3707509747006054,11.757291528625958
2020-02-21,46.93385268088232,9.830944934740868e-12,0.9105637385432829,0.12110289996452982,14.44905257356343,0.30111766223935416,12.423580967028574
2020-02-28,48.96594712810365,0.0,0.9104429994810482,0.11944299156298319,14.818225315222131,0.20196846189141796,13.13123257595192
2020-03-06,42.959542776029515,0.0,0.9152654444129071,0.12013798514523606,10.787858420677708,0.2820975990951699,10.376257252905143
2020-03-13,46.119857751743574,4.18054894114298e-17,0.9098427886243237,0.1291461632445573,10.880253915837024,0.1822831832129151,11.023799484626084
2020-03-20,52.93435404615219,0.0,0.8961708549822396,0.1549577893479314,10.29453148379318,0.06200403681115793,12.395401308945363
2020-03-27,55.274043302665525,7.642128920537303e-13,0.896452891814488,0.151299219952538,10.378572891066804,0.06605363359250695,13.31777178521354
2020-04-03,57.609641283536526,3.671469329692302e-13,0.8964552162737748,0.1484604436555691,10.454992481034468,0.04024816207599934,14.189279330473385
2020-04-10,60.08449579995475,2.342497478174882e-13,0.894206125108167,0.15141174205801267,10.52992760386061,-0.08041889505415326,14.838381839121649
2020-04-17,62.38286254203319,0.0,0.893161361772141,0.15096785066763665,10.653161711973476,-0.0947592794246572,15.584723943764056
2020-04-24,64.33609955360438,1.4357184298697134e-13,0.8927866729496383,0.1503245810325727,10.605700176913677,-0.23176911948481893,16.21114378357977
2020-05-01,67.33975075846482,0.0,0.8922999807723989,0.1473320150409867,10.643416015600607,-0.18933210929898658,17.300483695553382
2020-05-08,70.36223239019664,7.085552532979703e-13,0.890659573403873,0.14733254557842715,10.777531759303105,-0.1937931859049457,18.256611486459946
2020-05-15,70.39826926864636,0.0,0.8914290075293559,0.1448158957296418,10.831208915864945,-0.16616336688405542,18.25443024478126
2020-05-22,74.55664230492407,0.0,0.8892840989780524,0.1455544004096259,10.78527730660031,-0.30356296379012354,19.575285848396724
2020-05-29,77.38809580832532,0.0,0.8880608118862177,0.14537025423963362,10.725767037076892,-0.4262483092620645,20.381907575228457
2020-06-05,77.46927203128656,0.0,0.8879509197420387,0.1450983465163491,10.85218326444428,-0.40818479752337755,20.23397048035234
2020-06-12,72.63415499799565,0.0,0.8904350405029114,0.14628444450869135,10.896449317318217,-0.3769459631782668,18.55437013721426
2020-06-19,72.67702686774653,0.0,0.8905078790023243,0.14712068004683337,10.930461992973273,-0.5268918361045556,18.406155459924452
2020-06-26,75.33243920394027,1.11875920399518e-12,0.8891199614299509,0.14629954345063417,10.926068507650948,-0.47237345979015977,19.18641680744067
2020-07-03,79.13160599541382,8.870762399900278e-13,0.8867838759528959,0.1463466510352097,10.930197464154137,-0.3986873334731803,20.347194417819605
2020-07-10,82.97089431413495,2.2532159558609547e-13,0.8840540240541112,0.1477652887203311,11.030715715583506,-0.41780482771217864,21.439380708569786
2020-07-17,88.1134777357105,5.935686759725093e-13,0.8804976140646912,0.14921068598782222,11.081575026677841,-0.42095170707068263,23.012190662359156
2020-07-24,92.56161587227623,0.0,0.8775084453092029,0.15082405760407946,11.082890607000932,-0.5206992734972788,24.29504025916302
2020-07-31,96.37898738413539,0.0,0.8746085197348487,0.15199375406752394,10.954237010748539,-0.4027124635065416,25.45765418188422
2020-08-07,87.87022064275602,5.187350178836039e-13,0.8809062872715204,0.1484945870849242,11.028324922471537,-0.31962503692180216,22.86139506075089
2020-08-14,92.62229265275717,1.9931009778306153e-14,0.8773562744787896,0.1505388633517286,10.900310525697543,-0.23380444931319655,24.41270154194682
2020-08-21,95.72466916233095,1.9550061206638643e-12,0.875181171255714,0.15213899563809877,10.838210568245822,-0.2830514987229143,25.270389711884647
2020-08-28,104.09368351855984,4.212933912814701e-16,0.8698911156244055,0.15456591965935987,10.9362350802873,-0.34024963346675097,27.89623675390591
2020-09-04,104.14966277780829,0.0,0.870429467706383,0.1532459693434076,10.99846299394302,-0.3568757733215427,27.840934704422896
2020-09-11,112.05517366812845,1.5043529826962165e-12,0.865884895105347,0.15434223003998954,11.103491187289894,-0.40252684538477096,30.327139239045618
2020-09-18,118.53401533944997,5.123228831119565e-13,0.8619410596997081,0.15557745793181915,11.205891637181368,-0.4559045773534358,32.232974595660195
2020-09-25,118.61940542517883,0.0,0.8620618232021853,0.1553459242834676,11.295091210063639,-0.5469152890317733,32.034138476565
2020-10-02,108.57738973213121,5.26335901991586e-14,0.8692934849370192,0.15235791228611265,11.271703215013572,-0.6657842405263925,28.703899976810035
2020-10-09,108.653069464313,0.0,0.8696026671844275,0.15045421247799798,11.28845769153816,-0.5841588629549672,28.613598246937627
2020-10-16,108.75530423276669,0.0,0.8693885227474402,0.1510638186836846,11.363909629721551,-0.6170867150144328,28.447483193276945
2020-10-23,112.92249956269397,5.102613515304615e-13,0.866908037828332,0.15185183099760075,11.462623826809313,-0.6327353227391674,29.773040124751045
2020-10-30,112.99473165196626,2.241511205181282e-12,0.8670097811330052,0.15177095535960086,11.381270894717462,-0.7301883984958526,29.639638483774995
2020-11-06,113.04315690112287,0.0,0.8671024207435897,0.15285021790107825,11.416607757918902,-0.8928054033063992,29.425976215188328
2020-11-13,113.09575446153194,2.9708018194705606e-13,0.8668073260270576,0.15316457924151874,11.565553691279058,-0.8616679675234862,29.21981113555725
2020-11-20,97.72206374838626,4.130161512045806e-12,0.8757675250129102,0.1531248369680402,10.914700539087862,-0.7331362179018737,24.258031084604344
2020-11-27,97.81077719146629,7.457774105476936e-13,0.8755823995809925,0.15343164116292832,10.944695969040527,-0.7975370479537797,24.08505873848701
2020-12-04,97.77905353647057,0.0,0.8756785793951811,0.15315833570383333,11.08128528397589,-0.7361633990136567,24.147645401885747
2020-12-11,97.65156649095545,0.0,0.8757860110023276,0.1524071347567558,10.965098123006351,-0.5263222997957988,24.374390437802326
2020-12-18,93.36225549010838,2.2765989120734074e-12,0.8792322806921896,0.1497832706432144,11.026683122982751,-0.623575447334515,22.551460132168057
2020-12-25,93.24228766834824,0.0,0.8793340818545845,0.1506644961157692,10.850342079248628,-0.7833506036440538,22.940986222546154
2021-01-01,97.04585913970291,0.0,0.876910884369906,0.15126535203952599,10.905552871812269,-0.761534951326151,24.011832649570948
2021-01-08,99.93196486393298,2.151657855197579e-15,0.8748854695452265,0.1520344057817419,10.932707766335046,-0.7406195737118954,24.83716023150887
2021-01-15,98.44759345929842,2.2078911307060474e-12,0.876148438554886,0.15183969916404227,10.908725331525709,-0.8302307634829837,24.351075247417484
2021-01-22,98.53006373077322,0.0,0.8758016542643162,0.15182398665125663,10.958576432423389,-0.8197370476636026,24.208005120858115
2021-01-29,101.50321583984709,1.2125768653006175e-12,0.8737418788703194,0.15299136032604366,11.077661174735727,-0.8445827103906255,24.979293464019296
2021-02-05,97.76563405916058,3.383479157075282e-12,0.8764479744386269,0.15102033862665884,10.993341456377642,-0.7472984501417735,23.95423340486193
2021-02-12,91.5804708470834,2.14113407489174e-12,0.8804153334051092,0.14911028250346167,10.99234403554058,-0.5700977202023813,21.689165305596593
2021-02-19,91.51291122122679,0.0,0.8801261459418459,0.1510895458216264,10.877670682500302,-0.7795361098271253,21.887821547366094
2021-02-26,91.55835035759827,1.9237729865290434e-16,0.8803450336322995,0.1507885788482165,10.85426484406522,-0.8288035774160835,21.71892978155656
2021-03-05,94.41874184728225,4.9386481921129e-13,0.8783604910502775,0.15159899185267126,10.935289676919721,-0.8318522462780746,22.382492783564395
2021-03-12,94.50761383010342,6.184293297863137e-13,0.8784877385221597,0.1510754890830807,11.017109472405933,-0.8425729595262779,22.14942520557576
2021-03-19,97.37872706445624,7.462163154700604e-13,0.8763681214818331,0.15236543016967055,11.094454244874957,-0.852944324664724,22.788942501689725
2021-03-26,101.56397303679996,2.1158843588402785e-18,0.8730646247070387,0.15457425115241344,11.14914607907696,-0.8074360350408403,23.93201914060762
2021-04-02,106.39564012783944,0.0,0.8693539954513487,0.15787818247267732,11.15739759875564,-0.8916511600586553,25.244149473448807
2021-04-09,110.05670189033232,0.0,0.8664301043984326,0.16097706505095893,11.086357097420764,-0.981195483633001,26.351651582814107
2021-04-16,113.73362844335169,2.487092257347933e-12,0.8633551008011784,0.163678139751914,11.159057499635082,-0.9860466720282057,27.447414301387663
2021-04-23,117.2154597107393,2.2785213145037693e-13,0.8606075206745247,0.16693081642946733,11.06737381698956,-1.077193012312208,28.68302137213044
2021-04-30,117.28019531775588,2.0550646931134393e-12,0.8607449345744425,0.1670533218991533,11.194770579028553,-1.1943539991351795,28.46002351765167
2021-05-07,108.02619569913487,1.929156469442193e-13,0.8678030946570215,0.1605928534652532,10.939379552756735,-0.9120192212009955,25.23563031513473
2021-05-14,107.90810870274854,1.8417804067272225e-12,0.8693039126529877,0.15745639106304765,11.037350593518273,-1.0147852201869685,25.34997894892123
2021-05-21,100.87283548390442,2.4361779235925007e-12,0.8741723032736476,0.15391225939647926,11.108155405480142,-1.000400055912428,23.31091383549681
2021-05-28,100.85139965326059,6.526060066994187e-13,0.8736987550743325,0.1555226691732523,11.028335633751022,-1.0912553055100631,23.468997780663692
2021-06-04,100.79884430128367,2.1602282375387395e-12,0.8734902010737658,0.15678937482039798,10.91461018811712,-1.1767169192420477,23.66969195305622
2021-06-11,100.73070862700953,7.300535433694008e-13,0.8731856851992561,0.15859344206450682,10.778383851064767,-1.3050768919456857,23.867723823064743
2021-06-18,100.65819957130277,3.789977566000593e-12,0.8727215498305828,0.1592478270049552,10.611050828834431,-1.1676726806621265,24.086994675266023
2021-06-25,100.95751493857053,4.2087670451217273e-13,0.8726301545753935,0.15953977889560733,10.833486273759553,-1.280654993144128,23.280439367503103
2021-07-02,104.61984429846682,3.376154362909073e-14,0.8701122462036348,0.1619300161086462,10.738980078088414,-1.3559931323557053,24.33436699611727
2021-07-09,104.73575588559946,2.9949063372638433e-12,0.8702073706783316,0.161714593601883,10.846003871864268,-1.4549743625758558,24.063558081193246
2021-07-16,104.83109444993231,2.514722716492245e-13,0.8702180278614385,0.16132717310225198,10.931674900219566,-1.491401726848306,23.915683288365614
2021-07-23,104.97633693468651,3.794266042424494e-13,0.8700733406109923,0.16152308807078206,11.077794677021577,-1.5664889541308022,23.66149989429066
2021-07-30,107.65698023893934,3.610474789331737e-18,0.8684149662365956,0.16156476652027954,11.04925338021747,-1.3985563245799213,24.578986281152787
2021-08-06,107.70566253331185,0.0,0.8685507124433925,0.16179573871937317,10.975116147198987,-1.491221476369274,24.508423267394985
2021-08-13,107.85692173167124,7.090483326772562e-14,0.8682119542309833,0.16164088382844652,11.10627333565936,-1.3713369145385697,24.134428511445506
2021-08-20,107.86065454421453,0.0,0.8681296635457896,0.16174459164016322,11.150646976523882,-1.3954730774491255,24.154373057137082
2021-08-27,108.00517609848214,0.0,0.8683430813805839,0.16132556916910287,11.27839248379238,-1.433923644308016,23.89926204966696
2021-09-03,107.86622876806815,0.0,0.8688231479970805,0.1596175168097799,11.160751709893105,-1.2354098878317301,24.270940654019828
2021-09-10,107.8662350780731,2.106199927769234e-14,0.868644390260057,0.16030693736911306,11.16078867092571,-1.2354522767266833,24.270940966441447
2021-09-17,107.82905425705869,5.507237336060228e-13,0.8678850784685299,0.16151024396849306,11.12443978968512,-1.2119827653789097,24.48119027197573
2021-09-24,107.703504825149,6.750940257571121e-14,0.8683393325250371,0.16014923199243525,10.961567162335319,-1.0723031557493141,24.77826033355432
2021-10-01,107.59394584541292,6.722650206764604e-12,0.868373243259352,0.15984370774903944,11.037936146971594,-0.9427517000172909,24.941174626110357
2021-10-08,107.69406756341456,0.0,0.8665589178022067,0.16408426764923234,10.891285272674562,-1.0174001370219585,24.79094400356533
2021-10-15,110.40735416611773,0.0,0.8655157440874218,0.1636219758312195,10.934475195172148,-1.0020740870506157,25.498695779092415
2021-10-22,110.3041045031975,8.711697877723428e-14,0.8658476574587052,0.16288439967346108,10.966335836725001,-0.9895833142958913,25.707746562953975
2021-10-29,107.18343745420789,0.0,0.8677315928071567,0.16169057954483862,10.783459393323296,-0.9006253332701225,25.039285645914987
2021-11-05,101.79274467343753,2.689480088296688e-12,0.870929100059939,0.1602717349022952,10.79628951143647,-0.8306560936716111,23.701949965000317
2021-11-12,109.29983319651988,3.6938402561176286e-13,0.8646216696379032,0.1674691587365057,10.638559346735265,-0.9426111476172919,25.649914867518934
2021-11-19,109.18309873440191,2.2551079015465063e-12,0.865097611015348,0.16678119104473524,10.648102924773823,-0.9766748532799898,25.826918737988297
2021-11-26,109.32401571699738,3.086169610045284e-12,0.8669499013906105,0.16258245069081678,10.848320742761235,-1.078625344926116,25.39531778122829
2021-12-03,113.50859012966899,0.0,0.8646461000331606,0.16490493203311785,10.876966658407778,-1.2524702257801803,25.98246709613695
2021-12-10,113.42536041973082,0.0,0.866045682090264,0.1613945784534014,10.910791443751522,-1.2378698280861575,26.08628140744972
2021-12-17,109.96215893237746,5.332704877216921e-12,0.8688585367838421,0.15825922127999806,10.940133843489047,-1.2587047884788096,24.918335590412074
2021-12-24,109.86898190003974,1.4004869090959572e-13,0.8699556991666179,0.15543977893545913,10.894588528581787,-1.1969335657354734,25.106973494127477
2021-12-31,109.87560565159171,0.0,0.8701385774846979,0.1551125423164872,10.911220196216089,-1.1886960890039762,24.943831809580235
2022-01-07,109.88635011754715,0.0,0.8702743305702052,0.15443036017522213,10.937507345998819,-1.1977705095839453,24.869382749243282
2022-01-14,112.3946395121047,2.767460978889294e-13,0.8693273559815212,0.15425295983723497,11.03449598510397,-1.1640472217027233,25.217431365063764
2022-01-21,112.41108227476616,0.0,0.8696484506936155,0.1537005576998227,10.99037016126971,-1.2138654520463101,25.14038441809578
2022-01-28,112.54332978750274,3.7186935736322e-12,0.8701214360954499,0.1533708657923993,11.043807821426418,-1.3911132962434838,24.80812483982599
2022-02-04,112.60841241282586,1.101106140006512e-12,0.8703459344885743,0.1519700311724487,11.042657124534363,-1.3163433078597828,24.661418624826513
2022-02-11,112.80138924195381,1.7642644095072156e-12,0.870096247854823,0.15169213554688876,11.198224618881355,-1.2539481374487094,24.309127869181317
2022-02-18,118.06734661204347,1.9113948522004576e-13,0.8670630066166126,0.1524700316833456,11.360737433199956,-1.172506476969694,25.551666923702587
2022-02-25,121.53713766673266,1.2492953312356819e-11,0.8656404644569132,0.15314273752843957,11.506492913194512,-1.345880998313379,26.110702660284705
2022-03-04,130.26287203184822,6.821230650558785e-12,0.8597308920902104,0.15910913647795322,11.631499408109566,-1.4659931524226868,27.929535049651726
2022-03-11,145.53323594842533,3.0988125595302076e-12,0.8447249755754381,0.18343252752678924,10.816696389443637,-1.523698036503009,31.17184533113906
2022-03-18,145.37976058829378,4.2318491969015774e-13,0.8463807961396017,0.17845386641960131,10.63174403290605,-1.31617203703843,31.50643303117829
2022-03-25,145.51534897177112,2.767472599385813e-13,0.845579962591453,0.17981798477591135,10.70295465488757,-1.281488520205872,30.98631816095811
2022-04-01,145.51402888305526,0.0,0.8465745845345575,0.17839749627170887,10.542249683847547,-1.4674940626777189,31.00411621333645
2022-04-08,145.57578608833617,1.4838727112236807e-12,0.8475098270102834,0.17492801250348664,10.551352156470807,-1.406726602832408,30.784393716954987
2022-04-15,145.70440122206475,2.4992143265438356e-12,0.8478846519570764,0.17345790548080306,10.557175237762912,-1.4597899407734578,30.382139512531456
2022-04-22,145.8575714094217,0.0,0.8484489389944525,0.17166669937435516,10.485950572347758,-1.5402623296015427,30.0504912602623
2022-04-29,151.0807033940114,4.3385440573055217e-13,0.845780609598109,0.171929293270979,10.484206210696794,-1.5939724102484312,31.111307896070787
2022-05-06,151.3442669430371,4.554631565239901e-13,0.8453024769072305,0.17220015870806135,10.545898985200928,-1.6418386979804485,30.510910108051046
2022-05-13,156.73378433679068,8.217694512344153e-13,0.8417812662693355,0.1741613959716171,10.580160007837447,-1.6750231331116425,31.382518262298202
2022-05-20,156.85663496296195,6.362369202187323e-14,0.8416767369907902,0.17456079541495342,10.546798533137183,-1.7728669673221238,31.237769641837918
2022-05-27,165.23711559775523,0.0,0.836276763373622,0.1777459174104294,10.564745579685134,-1.8155292233958946,33.04746110278681
2022-06-03,165.23216854942245,5.871680489070079e-13,0.8360143300153206,0.1781026471388434,10.590120072365023,-1.7343085872464734,33.05427521719882
2022-06-10,165.1590013028424,2.6069474581850703e-13,0.8357975505874018,0.17887084478404794,10.50236329070959,-1.7737460027829253,33.4184694371725
2022-06-17,157.40231736277602,8.651869130381459e-13,0.8418829984402705,0.1734128841140334,11.045618448745008,-1.5998100891783071,34.17611576954815
2022-06-24,158.00730946389078,0.0,0.8408186047023257,0.17536127217730743,10.861383055735578,-1.6823266817329647,32.544869017780435
2022-07-01,157.64952451941485,0.0,0.8419908505897494,0.1712587932202005,10.84660289717834,-1.567819492647845,34.188858399349044
2022-07-08,157.64105781531111,1.4314719560984715e-12,0.8427661230677116,0.1708679756540991,10.789949236259872,-1.6780873741655453,34.185350137435734
2022-07-15,160.31411300776045,3.6727947912985343e-14,0.8400818614896053,0.17310947780378383,10.822925102049494,-1.69880103506027,34.27781101019429
2022-07-22,160.2330862120053,7.208896260049192e-14,0.841156525070251,0.17219436994676698,10.871044573741644,-1.7778474946761424,34.44450588499393
2022-07-29,160.20355040784102,0.0,0.8415944311329417,0.17078778712626977,10.90384974276941,-1.790799137082959,34.17289652312854
2022-08-05,154.29108042575788,1.5213911645990503e-13,0.8454789265636291,0.1683191522955491,10.780396408073516,-1.8499663976023262,32.25396976619312
2022-08-12,154.34119920676432,1.4256592879682935e-13,0.8457421679610014,0.16688222507150458,10.837571198763046,-1.80557694161593,31.939855742771545
2022-08-19,154.39819222894172,8.718144777627202e-14,0.8456721657330417,0.1663909217063717,10.886569977233288,-1.8138829763025812,31.47284069042358
2022-08-26,154.38194988280264,6.493290136543619e-13,0.8458137138608801,0.16618030527351857,10.996823037774972,-1.8871196644577122,31.141678016475552
2022-09-02,154.32650068881517,1.6417179957224385e-13,0.845875113996089,0.16620784478918454,11.09433031734101,-1.9738341618783617,30.743352141249897
2022-09-09,150.0534543039748,9.843480228695403e-14,0.8485394662994931,0.16372658085784048,11.032900276483078,-1.8738850946358387,29.534540660558967
2022-09-16,150.0534601693053,9.86012968658982e-14,0.8487737158168998,0.16344793035510585,11.032977430658947,-1.8738736578691961,29.534522995137372
2022-09-23,150.12491177447515,0.0,0.8479635680142081,0.16372908251256438,11.011156433963635,-1.6964132087510178,29.346624080172088
2022-09-30,150.171049489159,3.0952939760408924e-14,0.8476524100126647,0.16573797918708777,11.021757515833615,-1.8761102181005722,28.94976858513227
2022-10-07,150.3051868011538,1.800487376974734e-13,0.8468741759243665,0.16708824988383425,11.012215425214583,-1.8086056314134893,28.67575868556456
2022-10-14,150.46129601625327,1.7859730088145023e-13,0.8465658299489512,0.1669227136062171,11.042339975217457,-1.7766587209533111,28.20366930608675
2022-10-21,150.55183560393283,0.0,0.846199526432298,0.1670944646414451,11.056520778745188,-1.7829239728547441,27.77580654900502
2022-10-28,150.55453445856037,6.867465047465151e-13,0.8464747544778959,0.1660819536038466,11.172626617844966,-1.737976188293493,27.76699305212061
2022-11-04,150.59397938693,0.0,0.8462836937384169,0.16566494820156646,11.204388997922903,-1.6675116381893773,27.53155841868956
2022-11-11,150.46223050738476,7.659082907524357e-14,0.8467911078509465,0.1640212055163745,11.103739178257339,-1.5005690131232958,27.74642842157718
2022-11-18,150.64082144660688,7.510426736034885e-13,0.8444621874359379,0.16909541623437177,11.18363789328582,-1.5137681146617248,27.00529860980491
2022-11-25,150.8013828231732,5.194940620772449e-14,0.843311287780765,0.1704143810238196,11.129405854855122,-1.3866800062170241,26.655128398295727
2022-12-02,150.97013562996895,4.0091503773750346e-13,0.8426129808008174,0.1713148462305534,11.192949923369031,-1.3483834761088966,26.4135060301286
2022-12-09,151.1369478739656,4.0913425090710195e-15,0.8417826342417485,0.1728388830422302,11.229715179046284,-1.4004330511808345,26.07771578800055
2022-12-16,151.3147770723239,2.6490907506782583e-13,0.8408482793987192,0.1743139815052393,11.280701591885755,-1.4164900791913293,25.755267326961572
2022-12-23,151.3571444268734,1.1254317395809143e-13,0.8398190459091287,0.17585385400797354,11.135107067117731,-1.3233821578154927,25.41674369952868
2022-12-30,156.5415803630366,4.812359246957832e-18,0.8373655452674594,0.1758832257860037,11.312101231474571,-1.239719209431575,27.147765105107577
2023-01-06,151.48018958913067,2.94571321409591e-12,0.8384586980950134,0.17873013260054968,11.16745564852501,-1.3390369054226587,25.066804747352
2023-01-13,162.76992613450054,1.4057410238285747e-12,0.8369005080894099,0.17193254656431878,11.22313390147568,-1.2160315070402001,29.942857933036084
2023-01-20,159.36264427936976,2.7897469978853436e-18,0.8380105588992545,0.17337837457514085,11.072706133681198,-1.31384412299168,28.621203632186937
2023-01-27,159.40234859944462,0.0,0.8369211830575078,0.1753158028992476,11.089894657263864,-1.3033120335019543,28.215238852571428
2023-02-03,159.3019718477909,4.929846458380381e-13,0.837946058766779,0.1725681822450926,11.072607439287525,-1.1457734900585719,28.63584576257499
2023-02-10,159.3213793312769,8.491779078649401e-13,0.8374140021971971,0.17333128469463724,11.140259217533497,-1.0792713878581186,28.629403474845567
2023-02-17,159.37132189092782,0.0,0.8359836825055784,0.17557006811563758,11.149962846804453,-1.0091782104286633,28.237491013696246
2023-02-24,157.8539838926248,1.8099568933899914e-12,0.8369575356208967,0.1740246917197913,11.049803006111159,-0.8233368406553223,28.033490917686937
2023-03-03,157.86299510807012,1.063872192371932e-12,0.8360877952058843,0.17708582907832623,11.152438080370384,-0.9117480741793638,28.04215751804935
2023-03-10,158.04909279729208,3.482004726850755e-13,0.8355582212482857,0.17716887496789854,11.181176743537813,-0.8100192929648335,27.936234793471513
2023-03-17,167.74569373063827,1.4215309798501948e-12,0.8318572982036982,0.17755405266109398,11.221441300038432,-0.985382499886203,31.02980450878655
