Date,Omega,Alpha,Beta,d,Mu,FSI
2024-07-12,175.33470016013436,0.12819091161230914,0.7852224273918272,10.674996782486255,1.0605030554274846,32.061679781682365
2024-07-19,175.3341368800614,0.12778468962222858,0.7854570777896703,10.571477459704615,1.057565705554423,32.05380521991093
2024-07-26,175.01486624767637,0.12715965155683773,0.7862361374276918,10.522079786595594,1.0449552234351778,32.400673169791546
2024-08-02,163.52145004588937,0.12537271995118301,0.7934505497568545,10.400396232540515,1.0669729097254266,29.439922656779537
2024-08-09,163.39485795114481,0.12117898184304805,0.7990216874416087,10.155687269333914,0.9332596113860501,29.90112721429882
2024-08-16,163.21890567171386,0.11935421252296796,0.8005787230646266,10.09052902475202,0.9114495609730867,30.178841001196375
2024-08-23,162.9210153138082,0.11821671672407065,0.8019377750315331,10.061732814761507,0.9272063751340753,30.497122217938536
2024-08-30,149.91991200815232,0.11516502562958417,0.8112092191001405,9.926170450684605,0.9801224120352814,27.281944257366476
2024-09-06,149.91991191059162,0.11516925668276433,0.8111933526507149,9.926169100239234,0.9801240140845437,27.28194446789218
2024-09-13,149.91990931416797,0.11554953588119617,0.8109790668422926,9.926175626633379,0.9800588016595191,27.281948985741682
2024-09-20,149.53800319266492,0.11467925580254754,0.8119603227401335,9.960163736528978,0.951009081212217,27.76309182207513
2024-09-27,139.48370445418556,0.11220268810199292,0.8190331530320417,9.980635547487193,0.990800538619038,25.204702924065774
2024-10-04,139.2805903604946,0.11158665975814136,0.8196596925102247,9.91261076257464,1.0284862497133207,25.36832760608128
2024-10-11,138.869117304886,0.11061731270892836,0.8208914379505634,10.015815193556527,0.9823928534467044,25.72828509460201
2024-10-18,138.67832992591315,0.11118671828047196,0.8200919501712554,10.050443380232064,1.0033441479500127,25.28049531033378
2024-10-25,129.3645705963714,0.109888937331313,0.8257380718824932,10.008250362288084,1.0811253362228779,22.74386669117947
2024-11-01,129.21204212487012,0.10945822855172653,0.8263970823466714,9.894207457232048,0.9964058989205539,22.96432564636684
2024-11-08,128.91850937390478,0.11043334499167379,0.8261135844909102,9.937788443158757,1.0130841716212857,23.264072722929512
2024-11-15,129.05124754282983,0.1121052719734499,0.824443928373468,9.953284280679675,0.9134716085489021,22.935083718357607
2024-11-22,128.9461588435659,0.11179583486029043,0.8248810293069612,9.849440489208707,0.9017426264112381,23.089671265906517
2024-11-29,128.72924283175786,0.11074594959774206,0.82631005276891,10.009050895993239,0.807958564482417,23.646730547767024
2024-12-06,126.52019054026823,0.10991281177734373,0.8281641161932098,9.948374777027881,0.7663589716440469,23.466756273666523
2024-12-13,126.51149960320716,0.10845693992020743,0.829677224953662,10.012684356652251,0.8079655052825113,23.493253499894422
2024-12-20,122.63416085527794,0.10723127212934576,0.8327474572140621,9.972158117917532,0.8529771060279527,22.764996129806157
2024-12-27,122.55944083319855,0.10678232821923728,0.833195110263817,10.07398692758144,0.7917347152321564,22.94289028189257
2025-01-03,122.25890700658944,0.1064070747384019,0.8336336039754175,10.024692798184978,0.7838600765916305,23.039209750496983
2025-01-10,120.563134275012,0.10607690954024343,0.8347777982048316,10.054010191055974,0.7864610427863515,23.00283665088934
2025-01-17,120.56092135489885,0.10626089975174187,0.8344114592759737,10.05747197930814,0.8971445642728004,22.465974607806302
2025-01-24,120.49364624786313,0.10565013567013434,0.835289523075387,10.047736738178267,0.9079308339341332,22.68618681596888
2025-01-31,120.4894212482223,0.10586954104445444,0.8349905509313763,10.127785503241997,0.9294126703560603,22.694016846871374
2025-02-07,116.04812106758666,0.1056515402200613,0.8370338977833264,10.126404950699017,0.9881779981925669,21.275483149509235
2025-02-14,116.05899359593623,0.10563855641670408,0.8372800221114001,10.04950611873548,1.1206029993151743,21.258919504281593
2025-02-21,122.1069111090706,0.1076701341204299,0.832542450660206,10.204677684940151,1.1292029975344808,22.969493043293863
2025-02-28,114.97873991784896,0.10622185480835883,0.8370794227990387,10.058837067474458,1.1648540288770421,20.780924707444694
2025-03-07,114.98504905502932,0.10622350542304164,0.8372180492400157,10.0860010315899,1.2593910592803694,20.780146052484405
2025-03-14,120.79580614609002,0.10748546339999347,0.8332030234115172,10.246053345828516,1.3173771214232186,22.17301841957173
2025-03-21,118.05126101914831,0.10664605245628095,0.835138490395104,10.200222318959332,1.292193598105258,21.548053297597598
2025-03-28,118.07284818045977,0.10728928571838958,0.8344667481188708,10.03415398319669,1.3941465309192798,21.328817975320057
2025-04-04,118.07455785146003,0.10819413926770018,0.8335369712608025,10.120311060390593,1.3839522539310334,21.32407459803859
2025-04-11,127.46070285036022,0.10487967281738884,0.8347465107779256,9.045975769551163,1.1873835978180942,24.586746426247426
2025-04-18,127.45986812926274,0.10353134831261515,0.8356163283446807,9.073348255608618,1.2012362335688678,24.594476055812628
2025-04-25,127.49906374882849,0.10538615503939833,0.8339568334558328,9.039964210869249,1.1757183592583542,24.285959759851323
2025-05-02,127.51355003878275,0.10549320947740108,0.8338393648534154,8.961311407952243,1.2903206256314663,24.130206086624202
2025-05-09,120.16320529632777,0.10200729921267554,0.8401139773153778,8.785554286779767,1.3923140069269109,21.88372526571522
2025-05-16,120.05337557011107,0.10004026601310576,0.8417103109623948,8.744630436782524,1.4559036712627687,22.023206260753177
2025-05-23,113.93228393930423,0.09847338751557264,0.845675613795522,8.672606798341553,1.5667171912009776,19.950970779289957
2025-05-30,115.88247202167096,0.09915345836675785,0.8438748521088236,8.697718978550643,1.545271252775835,20.10423765431299
2025-06-06,115.87190987283131,0.09845945207595508,0.8440775761684144,8.665694454400121,1.5207371377126364,20.10482891787517
2025-06-13,115.859853583725,0.09875998591706359,0.8436227983597896,8.62625606895568,1.5754099214543855,19.93260766973807
2025-06-20,115.86050492852706,0.09880119193838897,0.8436234629926146,8.56638847729348,1.4810025894179493,19.92674196104236
2025-06-27,116.1805874933831,0.10100803694837986,0.8413944421439833,8.52098363385746,1.4629425979345168,19.53147330006601
